Dates,BTC-USD_close,BTC-USD_volume,BTC-USD_100pma,LTC-USD_close,LTC-USD_volume,LTC-USD_100pma,ETH-USD_date,ETH-USD_close,ETH-USD_volume,ETH-USD_100pma,USD_date,USD_close,USD_volume,USD_100pma,BTC-USD_future,LTC-USD_future,ETH-USD_future,USD_future,BTC-USD_target,LTC-USD_target,ETH-USD_target,USD_target
2017-11-09,7129.58984375,915963933,4705.6659008789065,64.1500015258789,96467373,55.77350025177002,2017-11-09,319.6600036621094,207473774,301.74350051879884,2018-06-08,50.80559539794922,18300.0,45.36654945373535,6565.7998046875,58.9900016784668,296.8599853515625,50.40921401977539,0,0,0,0
2017-11-10,6565.7998046875,1513421266,4744.118598632813,58.9900016784668,112277387,55.94420028686523,2017-11-10,296.8599853515625,242321395,302.5309004211426,2018-06-11,50.40921401977539,20800.0,45.41203449249267,6339.85986328125,62.13999938964844,314.2300109863281,50.756046295166016,0,1,1,1
2017-11-11,6339.85986328125,878096915,4779.417297363281,62.13999938964844,71691165,56.13810028076172,2017-11-11,314.2300109863281,163117794,303.4293005371094,2018-06-12,50.756046295166016,21600.0,45.45976711273193,5878.1298828125,58.540000915527344,306.0199890136719,50.56776809692383,0,0,0,0
2017-11-12,5878.1298828125,1629165385,4809.4136962890625,58.540000915527344,90545722,56.29040027618408,2017-11-12,306.0199890136719,269198764,304.28350036621094,2018-06-13,50.56776809692383,28400.0,45.50406623840332,6522.4501953125,61.0,314.6000061035156,51.271339416503906,1,1,1,1
2017-11-13,6522.4501953125,1135256036,4842.010197753906,61.0,63578216,56.438000259399416,2017-11-13,314.6000061035156,174789178,304.8986004638672,2018-06-14,51.271339416503906,19200.0,45.54725173950195,6597.06005859375,62.130001068115234,334.7200012207031,51.05332946777344,1,1,1,0
2017-11-14,6597.06005859375,634604991,4875.660498046875,62.130001068115234,57740143,56.60370025634766,2017-11-14,334.7200012207031,256426287,305.60020050048826,2018-06-15,51.05332946777344,21000.0,45.58010776519775,7283.22021484375,63.15999984741211,331.20001220703125,49.54710006713867,1,1,0,0
2017-11-15,7283.22021484375,922959468,4914.473601074219,63.15999984741211,62683272,56.77420024871826,2017-11-15,331.20001220703125,171713343,306.21280059814455,2018-06-18,49.54710006713867,89400.0,45.61934715270996,7853.68017578125,70.69999694824219,330.32000732421875,48.7840690612793,1,1,0,0
2017-11-16,7853.68017578125,1010130763,4958.7166040039065,70.69999694824219,108893924,56.98990020751953,2017-11-16,330.32000732421875,157426941,306.5509005737305,2018-06-19,48.7840690612793,56100.0,45.66408760070801,7699.9501953125,67.36000061035156,331.7200012207031,49.27593994140625,0,0,1,1
2017-11-17,7699.9501953125,917599923,5002.228205566406,67.36000061035156,117701637,57.185700225830075,2017-11-17,331.7200012207031,124992568,306.91530059814454,2018-06-20,49.27593994140625,21400.0,45.678509864807125,7780.91015625,69.41999816894531,346.6499938964844,47.94710159301758,1,1,1,0
2017-11-18,7780.91015625,571121111,5045.7806079101565,69.41999816894531,54642292,57.4102001953125,2017-11-18,346.6499938964844,141724984,307.3990005493164,2018-06-21,47.94710159301758,40800.0,45.679478797912594,8042.64013671875,71.76000213623047,354.6000061035156,47.104190826416016,1,1,1,0
2017-11-19,8042.64013671875,541391321,5089.663308105469,71.76000213623047,77870138,57.65670021057129,2017-11-19,354.6000061035156,225946121,307.8518005371094,2018-06-22,47.104190826416016,10900.0,45.69405818939209,8244.6904296875,72.37999725341797,367.7099914550781,44.08952331542969,1,1,1,0
2017-11-20,8244.6904296875,617354329,5133.394011230469,72.37999725341797,70492845,57.917800178527834,2017-11-20,367.7099914550781,167626773,308.4487005615234,2018-06-25,44.08952331542969,57700.0,45.673508911132814,8099.97021484375,69.91000366210938,360.5199890136719,44.178768157958984,0,0,0,1
2017-11-21,8099.97021484375,938345413,5173.767712402344,69.91000366210938,90392116,58.16200019836426,2017-11-21,360.5199890136719,251898109,309.08770050048827,2018-06-26,44.178768157958984,19600.0,45.66440994262695,8234.5498046875,72.02999877929688,380.8399963378906,42.01693344116211,1,1,1,0
2017-11-22,8234.5498046875,539697375,5212.833811035156,72.02999877929688,48021169,58.425300178527834,2017-11-22,380.8399963378906,164317320,309.9045004272461,2018-06-27,42.01693344116211,21800.0,45.657348823547366,8013.41015625,72.94000244140625,406.57000732421875,42.80035400390625,0,1,1,1
2017-11-23,8013.41015625,555465146,5251.351311035156,72.94000244140625,107737051,58.72300022125244,2017-11-23,406.57000732421875,414164352,311.10500061035157,2018-06-28,42.80035400390625,21700.0,45.7005513381958,8200.7998046875,77.54000091552734,470.42999267578125,42.9491081237793,1,1,1,1
2017-11-24,8200.7998046875,595710405,5289.485310058593,77.54000091552734,82185081,59.058700218200684,2017-11-24,470.42999267578125,394452948,312.7955004882813,2018-06-29,42.9491081237793,25300.0,45.71445861816406,8754.6904296875,88.79000091552734,464.6099853515625,43.5738525390625,1,1,0,1
2017-11-25,8754.6904296875,718483679,5334.243015136719,88.79000091552734,158025655,59.50830020904541,2017-11-25,464.6099853515625,301212841,314.4386004638672,2018-07-02,43.5738525390625,30400.0,45.74140995025635,9318.419921875,86.23999786376953,470.5400085449219,41.91776657104492,1,0,1,0
2017-11-26,9318.419921875,782499976,5386.373513183594,86.23999786376953,79938117,59.90330017089844,2017-11-26,470.5400085449219,172973289,316.21780059814455,2018-07-03,41.91776657104492,12400.0,45.79241519927979,9733.2001953125,90.98999786376953,475.239990234375,44.139102935791016,1,1,1,1
2017-11-27,9733.2001953125,1025175619,5442.201013183594,90.98999786376953,142772956,60.36130016326904,2017-11-27,475.239990234375,319587125,318.04000061035157,2018-07-05,44.139102935791016,22700.0,45.84224147796631,9906.0400390625,94.22000122070312,466.2699890136719,45.22993850708008,1,1,0,1
2017-11-28,9906.0400390625,865328615,5500.595412597656,94.22000122070312,111647453,60.845400161743164,2017-11-28,466.2699890136719,258005286,319.720700378418,2018-07-06,45.22993850708008,30800.0,45.88908603668213,9837.8603515625,85.41000366210938,427.4200134277344,45.81502151489258,0,0,0,1
2017-11-29,9837.8603515625,2418792360,5558.923015136719,85.41000366210938,283266729,61.21860019683838,2017-11-29,427.4200134277344,619578824,320.77640045166015,2018-07-09,45.81502151489258,25300.0,45.940890579223634,9946.759765625,85.94000244140625,434.8500061035156,46.79677200317383,1,1,1,1
2017-11-30,9946.759765625,1836210107,5617.49361328125,85.94000244140625,159892481,61.614000205993655,2017-11-30,434.8500061035156,438013592,321.99120056152344,2018-07-10,46.79677200317383,29800.0,45.98311260223389,10861.4697265625,99.1500015258789,461.5799865722656,44.585350036621094,1,1,1,0
2017-12-01,10861.4697265625,1353669597,5684.697412109375,99.1500015258789,201759858,62.07110023498535,2017-12-01,461.5799865722656,259931075,323.43300048828127,2018-07-11,44.585350036621094,24700.0,45.99286045074463,10912.73046875,99.31999969482422,457.9599914550781,45.12085723876953,1,1,0,1
2017-12-02,10912.73046875,950474241,5750.641215820313,99.31999969482422,142658345,62.560700225830075,2017-12-02,457.9599914550781,214732551,324.7598004150391,2018-07-12,45.12085723876953,50300.0,46.011526603698734,11246.2099609375,100.69999694824219,462.80999755859375,44.68452453613281,1,1,1,0
2017-12-03,11246.2099609375,1380012064,5819.459213867188,100.69999694824219,138622765,63.05680019378662,2017-12-03,462.80999755859375,237918665,326.08730041503907,2018-07-13,44.68452453613281,28400.0,46.01685531616211,11623.91015625,103.87000274658203,466.92999267578125,44.4465217590332,1,1,1,0
2017-12-04,11623.91015625,1057859226,5892.175317382813,103.87000274658203,107176440,63.57970020294189,2017-12-04,466.92999267578125,189877684,327.42800048828127,2018-07-16,44.4465217590332,10000.0,46.02396110534668,11667.1298828125,100.48999786376953,453.9599914550781,45.49768829345703,1,0,0,1
2017-12-05,11667.1298828125,1048839303,5965.389116210938,100.48999786376953,92720782,63.97380016326904,2017-12-05,453.9599914550781,227246572,328.4888003540039,2018-07-17,45.49768829345703,15000.0,46.04487789154053,13749.5703125,98.97000122070312,422.4800109863281,45.765438079833984,1,0,0,1
2017-12-06,13749.5703125,2437037791,6058.98171875,98.97000122070312,146319763,64.33990016937256,2017-12-06,422.4800109863281,470223347,329.2370004272461,2018-07-18,45.765438079833984,20600.0,46.04847820281982,16850.310546875,96.0,421.1499938964844,45.517520904541016,1,0,0,0
2017-12-07,16850.310546875,4510225316,6181.511723632812,96.0,165747903,64.66230018615722,2017-12-07,421.1499938964844,416652301,329.7250003051758,2018-07-19,45.517520904541016,12800.0,46.02878059387207,16047.6103515625,125.23999786376953,451.739990234375,45.0811882019043,0,1,1,0
2017-12-08,16047.6103515625,4546014731,6296.157626953125,125.23999786376953,473760093,65.2550001525879,2017-12-08,451.739990234375,479837604,330.4038003540039,2018-07-20,45.0811882019043,7400.0,46.002443084716795,14843.419921875,155.97999572753906,472.8599853515625,45.22002029418945,0,1,1,1
2017-12-09,14843.419921875,2699876215,6397.240727539062,155.97999572753906,853646807,66.08450012207031,2017-12-09,472.8599853515625,522718280,331.24910034179686,2018-07-23,45.22002029418945,19900.0,45.98947048187256,15059.599609375,147.83999633789062,436.489990234375,44.605186462402344,1,0,0,0
2017-12-10,15059.599609375,2904037859,6498.61822265625,147.83999633789062,361899241,66.68410011291503,2017-12-10,436.489990234375,307733091,331.6998001098633,2018-07-24,44.605186462402344,20400.0,45.990409469604494,16732.470703125,214.5399932861328,513.2899780273438,45.17043685913086,1,1,1,1
2017-12-11,16732.470703125,2634267594,6620.204931640625,214.5399932861328,806672044,68.03770004272461,2017-12-11,513.2899780273438,359245523,333.32239990234376,2018-07-25,45.17043685913086,23500.0,45.97901966094971,17083.900390625,328.5199890136719,656.52001953125,46.34060287475586,1,1,1,1
2017-12-12,17083.900390625,2246138895,6744.914736328125,328.5199890136719,1712426348,70.53249992370606,2017-12-12,656.52001953125,997267993,336.36309997558595,2018-07-26,46.34060287475586,18500.0,45.97253490447998,16286.8203125,305.2699890136719,699.0900268554688,44.436607360839844,0,0,1,0
2017-12-13,16286.8203125,2576055941,6865.1084375,305.2699890136719,1198402020,72.8962998199463,2017-12-13,699.0900268554688,1324617349,340.31700012207034,2018-07-27,44.436607360839844,15900.0,45.931767234802244,16467.91015625,279.80999755859375,693.5800170898438,43.53418731689453,1,0,0,0
2017-12-14,16467.91015625,1773813863,6985.69673828125,279.80999755859375,584754476,74.9570997619629,2017-12-14,693.5800170898438,806129945,344.0734002685547,2018-07-30,43.53418731689453,28800.0,45.88009475708008,17604.849609375,300.2699890136719,684.27001953125,44.19860076904297,1,1,0,1
2017-12-15,17604.849609375,2682351213,7115.558134765625,300.2699890136719,828163804,77.14539962768555,2017-12-15,684.27001953125,633348317,347.52690032958986,2018-07-31,44.19860076904297,37600.0,45.837045974731446,19345.490234375,302.0400085449219,692.8300170898438,44.1192741394043,1,1,1,0
2017-12-16,19345.490234375,2078806368,7262.657036132812,302.0400085449219,389831717,79.36329971313477,2017-12-16,692.8300170898438,378863163,351.1015005493164,2018-08-01,44.1192741394043,14500.0,45.77179126739502,19065.7109375,319.57000732421875,717.7100219726562,45.1605224609375,0,1,1,1
2017-12-17,19065.7109375,2264650369,7410.0496435546875,319.57000732421875,511044214,81.82709976196288,2017-12-17,717.7100219726562,381124251,355.2114007568359,2018-08-02,45.1605224609375,15600.0,45.70632522583008,18972.3203125,357.510009765625,785.989990234375,45.40843963623047,0,1,1,1
2017-12-18,18972.3203125,2597510049,7556.4215478515625,357.510009765625,626661390,84.69129989624024,2017-12-18,785.989990234375,752383737,360.0334005737305,2018-08-03,45.40843963623047,13600.0,45.65544692993164,17523.69921875,346.8699951171875,812.5,45.8745231628418,0,0,1,1
2017-12-19,17523.69921875,3136709262,7689.199638671875,346.8699951171875,814023803,87.48919982910157,2017-12-19,812.5,1094688835,365.1663006591797,2018-08-06,45.8745231628418,31900.0,45.61176998138428,16461.970703125,304.80999755859375,799.1699829101562,46.697608947753906,0,0,0,1
2017-12-20,16461.970703125,3791752510,7811.640346679687,304.80999755859375,752136890,89.85599983215332,2017-12-20,799.1699829101562,889990388,370.1785003662109,2018-08-07,46.697608947753906,24400.0,45.57665378570557,15632.1201171875,307.69000244140625,789.3900146484375,47.01494216918945,0,1,0,1
2017-12-21,15632.1201171875,2619295475,7926.372348632813,307.69000244140625,422642587,92.2739998626709,2017-12-21,789.3900146484375,725479885,375.13140045166017,2018-08-08,47.01494216918945,11200.0,45.54193946838379,13664.9697265625,262.0899963378906,657.8300170898438,46.23151779174805,0,0,0,0
2017-12-22,13664.9697265625,6245731508,8024.319145507812,262.0899963378906,1167484790,94.27709983825683,2017-12-22,657.8300170898438,1535685091,378.9513006591797,2018-08-09,46.23151779174805,15500.0,45.5227172088623,14396.4599609375,284.1099853515625,700.4400024414062,44.188690185546875,1,1,1,0
2017-12-23,14396.4599609375,2491903154,8135.8529443359375,284.1099853515625,433571769,96.66619968414307,2017-12-23,700.4400024414062,468771914,383.72430068969726,2018-08-10,44.188690185546875,28800.0,45.47240982055664,13789.9501953125,272.239990234375,675.9099731445312,44.14902114868164,0,0,0,0
2017-12-24,13789.9501953125,2428437693,8236.614846191405,272.239990234375,314928561,98.86859958648682,2017-12-24,675.9099731445312,477777689,387.88770034790036,2018-08-13,44.14902114868164,14600.0,45.42017971038818,13833.490234375,268.2099914550781,723.1400146484375,44.0696907043457,1,0,1,0
2017-12-25,13833.490234375,1487888106,8337.960549316405,268.2099914550781,154893244,101.02969951629639,2017-12-25,723.1400146484375,382873119,392.57420043945314,2018-08-14,44.0696907043457,12900.0,45.39222713470459,15756.5595703125,279.489990234375,753.4000244140625,42.84993362426758,1,1,1,0
2017-12-26,15756.5595703125,2198577125,8458.630043945312,279.489990234375,190763629,103.31459941864014,2017-12-26,753.4000244140625,293691001,397.5242007446289,2018-08-15,42.84993362426758,44800.0,45.38424957275391,15416.6396484375,264.07000732421875,739.9400024414062,42.67143249511719,0,0,0,0
2017-12-27,15416.6396484375,2162831128,8571.793642578124,264.07000732421875,219103646,105.3936994934082,2017-12-27,739.9400024414062,352542483,401.94830078125,2018-08-16,42.67143249511719,19100.0,45.33379234313965,14398.7001953125,249.86000061035156,716.6900024414062,41.69960403442383,0,0,0,0
2017-12-28,14398.7001953125,2425912717,8676.701044921874,249.86000061035156,281385850,107.36429950714111,2017-12-28,716.6900024414062,437323299,406.2852008056641,2018-08-17,41.69960403442383,49300.0,45.31084316253662,14392.5703125,243.1300048828125,739.5999755859375,41.51118850708008,0,0,1,0
2017-12-29,14392.5703125,1733583750,8781.805148925781,243.1300048828125,207115905,109.27999954223633,2017-12-29,739.5999755859375,392497843,410.8456005859375,2018-08-20,41.51118850708008,30500.0,45.305135078430176,12531.51953125,212.07000732421875,692.989990234375,43.27635192871094,0,0,0,1
2017-12-30,12531.51953125,2387311023,8870.947644042968,212.07000732421875,268737310,110.93609962463378,2017-12-30,692.989990234375,455555629,415.1978005981445,2018-08-21,43.27635192871094,33000.0,45.2938245010376,13850.400390625,226.52000427246094,741.1300048828125,43.613521575927734,1,1,1,1
2017-12-31,13850.400390625,1492142483,8973.44334716797,226.52000427246094,187138183,112.72459968566895,2017-12-31,741.1300048828125,259822610,419.9797006225586,2018-08-22,43.613521575927734,11900.0,45.323178100585935,13444.8798828125,224.33999633789062,756.2000122070312,43.66310119628906,0,0,1,1
2018-01-01,13444.8798828125,1057521524,9070.011945800781,224.33999633789062,115831512,114.47509963989258,2018-01-01,756.2000122070312,256171569,424.6803005981445,2018-08-23,43.66310119628906,16600.0,45.33905517578125,14754.1298828125,251.80999755859375,861.969970703125,44.89277267456055,1,1,1,1
2018-01-02,14754.1298828125,1956783037,9180.878044433593,251.80999755859375,314730425,116.51819961547852,2018-01-02,861.969970703125,949013949,430.4740002441406,2018-08-24,44.89277267456055,26700.0,45.35632858276367,15156.6201171875,244.6300048828125,941.0999755859375,46.2513542175293,1,0,1,1
2018-01-03,15156.6201171875,1604206990,9293.115944824218,244.6300048828125,211596420,118.441799659729,2018-01-03,941.0999755859375,778108786,436.9360998535156,2018-08-27,46.2513542175293,20500.0,45.39597415924072,15180.080078125,238.3000030517578,944.8300170898438,46.51910400390625,1,0,1,1
2018-01-04,15180.080078125,1656714736,9405.98974609375,238.3000030517578,206659684,120.30209968566895,2018-01-04,944.8300170898438,780050914,443.4979998779297,2018-08-28,46.51910400390625,16400.0,45.46181560516357,16954.779296875,244.50999450683594,967.1300048828125,46.78685760498047,1,1,1,1
2018-01-05,16954.779296875,2283988962,9533.415537109375,244.50999450683594,262545479,122.17819961547852,2018-01-05,967.1300048828125,808280779,450.0695999145508,2018-08-29,46.78685760498047,17700.0,45.52617263793945,17172.30078125,278.9200134277344,1006.4099731445312,46.122440338134766,1,1,1,0
